"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL418228";"";"";"Small molecule";"";"338.37";"4";"5";"2.65";"128.30";"3";"5";"0";"5";"N";"0.33";"3.52";"7.95";"1.07";"0.96";"2";"MOL";"-1";"25";"7";"6";"1";"338.1379";"-0.77";"ACID";"C18H18N4O3";"Cc1cc(NC(=O)c2cccc(NC(=N)N)c2)ccc1/C=C/C(=O)O";"HCUONOGSJKCNGD-SOFGYWHQSA-N"
"CHEMBL3942926";"";"";"Small molecule";"";"593.71";"1";"2";"3.27";"157.80";"7";"4";"1";"14";"N";"0.21";"3.18";"6.64";"1.26";"0.47";"3";"MOL";"-1";"42";"11";"4";"2";"593.2308";"-1.33";"ACID";"C30H35N5O6S";"O=C(CCCCNc1ccccn1)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"CKPFLCVDCRYWAY-UIOOFZCWSA-N"
"CHEMBL4242263";"";"";"Small molecule";"";"572.75";"8";"13";"4.59";"95.75";"8";"2";"1";"10";"N";"0.36";"4.03";"10.23";"1.24";"1.02";"3";"MOL";"-1";"42";"9";"2";"1";"572.3475";"-0.98";"ZWITTERION";"C33H44N6O3";"Cc1cc(C)n(-c2cc([C@H](CC(=O)O)CN3CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)cc(N3CCOCC3)c2)n1";"QESJLCKQPIPWOH-LEAFIULHSA-N"
"CHEMBL226050";"";"";"Small molecule";"";"370.42";"5";"10";"3.78";"71.45";"4";"2";"0";"7";"N";"0.78";"3.76";"7.18";"1.38";"0.97";"2";"MOL";"-1";"27";"5";"2";"0";"370.1693";"-0.19";"ACID";"C21H23FN2O3";"O=C(O)CC1CC1c1ccc(OCCc2ccc3c(n2)NCCC3)c(F)c1";"ZWPCJINLOLYZBQ-UHFFFAOYSA-N"
"CHEMBL4573716";"";"";"Unknown";"";"501.68";"7";"13";"3.57";"82.87";"6";"1";"1";"9";"N";"0.45";"4.27";"7.51";"-0.68";"0.36";"3";"MOL";"-1";"37";"7";"1";"1";"501.3104";"-0.72";"ACID";"C30H39N5O2";"Cc1cc(C)n(-c2cccc([C@H](CC(=O)[O-])C[N@+]3(C)CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)n1";"BXOSGYRJKCYDLH-UYMYSODTSA-N"
"CHEMBL4244784";"";"";"Small molecule";"";"463.62";"8";"19";"4.46";"74.69";"5";"2";"0";"9";"N";"0.57";"4.19";"10.24";"0.99";"0.77";"2";"MOL";"-1";"34";"6";"2";"0";"463.2835";"-0.04";"ZWITTERION";"C28H37N3O3";"O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(C2CCOC2)c1";"AVGZVNRRKZUYJJ-CLIADVIRSA-N"
"CHEMBL4446267";"";"";"Unknown";"";"510.08";"6";"8";"4.45";"83.28";"6";"2";"0";"9";"N";"0.48";"4.05";"10.26";"1.22";"1.00";"3";"MOL";"-1";"35";"7";"2";"0";"473.2791";"-0.89";"ZWITTERION";"C28H36ClN5O2";"Cc1ccnn1-c1cccc([C@H](CC(=O)O)CN2CC[C@@H](CCc3ccc4c(n3)NCCC4)C2)c1.Cl";"IOYUQYAAMXVOMK-MBUMRYSBSA-N"
"CHEMBL4243686";"";"";"Small molecule";"";"460.58";"9";"14";"3.53";"96.17";"7";"2";"0";"9";"N";"0.50";"3.81";"10.24";"0.34";"0.11";"3";"MOL";"-1";"34";"8";"2";"0";"460.2587";"-0.94";"ZWITTERION";"C26H32N6O2";"O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(-n2cncn2)c1";"NIHKLJCATASIRV-DENIHFKCSA-N"
"CHEMBL226045";"";"";"Small molecule";"";"352.43";"6";"28";"3.64";"71.45";"4";"2";"0";"7";"N";"0.80";"4.08";"7.18";"1.23";"0.85";"2";"MOL";"-1";"26";"5";"2";"0";"352.1787";"0.16";"ACID";"C21H24N2O3";"O=C(O)CC1CC1c1ccc(OCCc2ccc3c(n2)NCCC3)cc1";"DPFLAGDMGNKRSD-UHFFFAOYSA-N"
"CHEMBL4245368";"";"";"Small molecule";"";"487.65";"8";"13";"4.66";"83.28";"6";"2";"0";"9";"N";"0.46";"4.06";"10.34";"1.20";"0.97";"3";"MOL";"-1";"36";"7";"2";"0";"487.2947";"-0.41";"ZWITTERION";"C29H37N5O2";"Cc1cn(C)c(-c2cccc([C@H](CC(=O)O)CN3CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)n1";"CJMISCRXEFTMEV-PXDATVDWSA-N"
"CHEMBL202397";"";"";"Small molecule";"";"448.52";"6";"11";"3.73";"110.37";"7";"2";"0";"9";"N";"0.51";"4.26";"7.51";"1.60";"1.38";"3";"MOL";"-1";"33";"8";"2";"0";"448.2111";"-0.40";"ACID";"C25H28N4O4";"O=C(O)CC(Cc1nc(CCCc2ccc3c(n2)NCCC3)no1)c1ccc2c(c1)OCC2";"UEIWSFUOMHYAMK-UHFFFAOYSA-N"
"CHEMBL244434";"";"";"Small molecule";"";"569.80";"7";"8";"1.00";"185.27";"9";"7";"2";"8";"N";"0.24";"3.12";"8.16";"-1.68";"-2.12";"2";"MOL";"-1";"35";"12";"7";"3";"568.0473";"-0.60";"ACID";"C21H22BrClN6O6";"O=C(O)C[C@H](NC(=O)CNC(=O)c1cncc(NC2=NCC(O)CN2)c1)c1cc(Cl)cc(Br)c1O";"IJCLIKANGQOCLK-INIZCTEOSA-N"
"CHEMBL4238909";"";"";"Small molecule";"";"478.64";"8";"23";"3.79";"77.93";"6";"2";"0";"9";"N";"0.57";"4.22";"10.27";"0.83";"0.60";"2";"MOL";"-1";"35";"7";"2";"0";"478.2944";"-0.65";"ZWITTERION";"C28H38N4O3";"O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(N2CCOCC2)c1";"NIVBRIPUAQCFIE-ZJSXRUAMSA-N"
"CHEMBL126071";"";"";"Small molecule";"";"683.79";"4";"6";"2.97";"204.41";"10";"5";"1";"13";"N";"0.17";"3.33";"6.97";"2.38";"1.83";"3";"MOL";"-1";"48";"15";"5";"2";"683.2737";"-0.46";"ACID";"C32H41N7O8S";"CCCCOC(=O)N1C[C@@]2(CC(C(=O)NC[C@H](NS(=O)(=O)c3c(C)cc(C)cc3C)C(=O)O)=NO2)C[C@H]1CNc1nc2ccccc2[nH]1";"KTSCJCLXFWHLBQ-QKNIWELYSA-N"
"CHEMBL4446786";"";"";"Unknown";"";"492.66";"6";"8";"2.60";"77.52";"6";"1";"0";"9";"N";"0.54";"4.48";"7.51";"-1.21";"-0.16";"2";"MOL";"-1";"36";"7";"1";"0";"492.3100";"-0.39";"ACID";"C29H40N4O3";"C[N+]1(C[C@@H](CC(=O)[O-])c2cccc(N3CCOCC3)c2)CC[C@@H](CCc2ccc3c(n2)NCCC3)C1";"WEYZFBLZVFBVAR-QOWBJJBESA-N"
"CHEMBL37674";"";"";"Small molecule";"";"467.48";"4";"5";"1.97";"158.22";"7";"5";"0";"8";"N";"0.39";"3.61";"4.11";"1.12";"-1.46";"2";"MOL";"-1";"34";"11";"5";"1";"467.1805";"-0.77";"ACID";"C23H25N5O6";"CC(C)OC(=O)NC(Cc1ccc(NC(=O)c2cccc(NC3=NC(=O)CN3)c2)cc1)C(=O)O";"HAVKADYFCFXNIM-UHFFFAOYSA-N"
"CHEMBL204259";"";"";"Small molecule";"";"354.41";"5";"6";"2.26";"101.14";"6";"2";"0";"8";"N";"0.70";"4.00";"7.51";"0.25";"0.04";"2";"MOL";"-1";"26";"7";"2";"0";"354.1692";"-0.67";"ACID";"C19H22N4O3";"C#CC(CC(=O)O)Cc1nc(CCCc2ccc3c(n2)NCCC3)no1";"KZYLTZUXEHTOHA-UHFFFAOYSA-N"
"CHEMBL203690";"";"";"Small molecule";"";"424.48";"5";"6";"3.94";"101.14";"6";"2";"0";"9";"N";"0.54";"4.28";"7.51";"1.92";"1.70";"3";"MOL";"-1";"31";"7";"2";"0";"424.1911";"-0.82";"ACID";"C23H25FN4O3";"O=C(O)CC(Cc1nc(CCCc2ccc3c(n2)NCCC3)no1)c1cccc(F)c1";"MXSJSHDIEDILST-UHFFFAOYSA-N"
"CHEMBL4241584";"";"";"Small molecule";"";"460.58";"9";"14";"3.53";"96.17";"7";"2";"0";"9";"N";"0.50";"3.84";"10.24";"0.64";"0.42";"3";"MOL";"-1";"34";"8";"2";"0";"460.2587";"-0.71";"ZWITTERION";"C26H32N6O2";"O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(-n2ccnn2)c1";"XQHLFZJLRICIOE-DENIHFKCSA-N"
"CHEMBL4242635";"";"";"Small molecule";"";"433.60";"9";"14";"4.83";"65.46";"4";"2";"0";"9";"N";"0.59";"4.29";"10.26";"1.72";"1.50";"2";"MOL";"-1";"32";"5";"2";"0";"433.2729";"-0.11";"ZWITTERION";"C27H35N3O2";"O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(C2CC2)c1";"YJXODXFHFQYURN-NTKDMRAZSA-N"
"CHEMBL202564";"";"";"Small molecule";"";"453.57";"6";"11";"4.13";"114.03";"8";"2";"0";"10";"N";"0.47";"4.12";"7.51";"1.41";"1.20";"3";"MOL";"-1";"32";"8";"2";"0";"453.1835";"-0.73";"ACID";"C23H27N5O3S";"O=C(O)CC(Cc1nc(CCCc2ccc3c(n2)NCCC3)no1)c1cnc(C2CC2)s1";"YTKGKCKBCJZBIX-UHFFFAOYSA-N"
"CHEMBL35466";"";"";"Small molecule";"";"341.37";"4";"5";"1.20";"154.32";"4";"6";"1";"6";"N";"0.34";"1.84";"9.54";"-1.17";"-2.24";"2";"MOL";"-1";"25";"8";"8";"1";"341.1488";"-0.56";"ZWITTERION";"C17H19N5O3";"N=C(N)Nc1cccc(C(=O)Nc2ccc(CC(N)C(=O)O)cc2)c1";"JFBLAETWUGIRPB-UHFFFAOYSA-N"
"CHEMBL126983";"";"";"Small molecule";"";"633.73";"5";"6";"1.82";"204.41";"10";"5";"1";"13";"N";"0.20";"3.33";"8.19";"1.33";"1.26";"2";"MOL";"-1";"44";"15";"5";"2";"633.2581";"-0.36";"ACID";"C28H39N7O8S";"CCCCOC(=O)N1C[C@@]2(CC(C(=O)NC[C@H](NS(=O)(=O)c3c(C)cc(C)cc3C)C(=O)O)=NO2)C[C@H]1CNc1ncc[nH]1";"TZNXKIAIKROUOK-AHPZTNMXSA-N"
"CHEMBL4516070";"";"";"Unknown";"";"515.70";"6";"8";"3.96";"82.87";"6";"1";"1";"10";"N";"0.41";"4.32";"7.51";"-0.32";"0.72";"3";"MOL";"-1";"38";"7";"1";"1";"515.3260";"-0.73";"ACID";"C31H41N5O2";"CC[N@+]1(C[C@@H](CC(=O)[O-])c2cccc(-n3nc(C)cc3C)c2)CC[C@@H](CCc2ccc3c(n2)NCCC3)C1";"ZHDLQWCRZPIIAQ-YXOCPYSXSA-N"
"CHEMBL3973646";"";"";"Small molecule";"";"636.77";"1";"2";"2.41";"194.78";"6";"6";"2";"10";"N";"0.17";"3.18";"12.19";"0.68";"0.68";"2";"MOL";"-1";"45";"12";"7";"3";"636.2730";"-1.09";"ZWITTERION";"C32H40N6O6S";"N=C(N)NC12CC3CC(C1)CC(C(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]4CCCN4S(=O)(=O)c4ccccc4)C(=O)O)cc1)(C3)C2";"IDYGBJGKFKQOAP-VQTYLSSRSA-N"
"CHEMBL4240155";"";"";"Small molecule";"";"473.62";"8";"13";"4.65";"94.14";"5";"3";"0";"9";"N";"0.42";"4.13";"10.38";"0.94";"0.72";"3";"MOL";"-1";"35";"7";"3";"0";"473.2791";"-0.61";"ZWITTERION";"C28H35N5O2";"Cc1cc(-c2cccc([C@H](CC(=O)O)CN3CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)[nH]n1";"NLUXMQVEMDAZTJ-HYBUGGRVSA-N"
"CHEMBL285192";"";"";"Small molecule";"";"398.42";"4";"5";"2.17";"121.28";"7";"4";"0";"7";"N";"0.56";"3.09";"8.11";"-0.06";"-0.13";"2";"MOL";"-1";"29";"9";"4";"0";"398.1590";"-1.06";"ACID";"C20H22N4O5";"COc1cc(NC(=O)c2cccc(NC3=NCCCN3)c2)ccc1OCC(=O)O";"PMZAMOSBWUCNBG-UHFFFAOYSA-N"
"CHEMBL126925";"";"";"Small molecule";"";"489.55";"3";"3";"1.57";"162.84";"8";"4";"0";"9";"N";"0.41";"3.19";"8.20";"0.47";"0.41";"2";"MOL";"-1";"34";"11";"4";"1";"489.1682";"-0.23";"ACID";"C22H27N5O6S";"O=C(NC[C@@H](C(=O)O)S(=O)(=O)c1ccccc1)C1=NOC2(CCC(CNc3ncc[nH]3)CC2)C1";"FXDNOSCPUWVWCC-TUAABQIMSA-N"
"CHEMBL338665";"";"";"Small molecule";"";"717.81";"3";"3";"3.37";"204.41";"10";"5";"1";"12";"N";"0.14";"3.33";"6.97";"2.78";"2.23";"4";"MOL";"-1";"51";"15";"5";"2";"717.2581";"-0.49";"ACID";"C35H39N7O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@]3(C2)C[C@@H](CNc2nc4ccccc4[nH]2)N(C(=O)OCc2ccccc2)C3)C(=O)O)c(C)c1";"JZNNOQAIUYCKAJ-NUMQFJNSSA-N"
"CHEMBL2381700";"";"";"Small molecule";"";"638.72";"10";"31";"3.99";"145.27";"9";"2";"1";"13";"N";"0.26";"3.09";"6.47";"2.83";"2.57";"3";"MOL";"-1";"45";"12";"2";"2";"638.2323";"-1.40";"ACID";"C31H35FN6O6S";"C#CCN(c1cnc(N(CC)CC)nc1N[C@@H](Cc1ccc(OC(=O)N2CCCC2)cc1)C(=O)O)S(=O)(=O)c1ccc(F)cc1";"GRDNLKHOGQRLIU-SANMLTNESA-N"
"CHEMBL4247149";"";"";"Small molecule";"";"473.62";"8";"13";"4.45";"83.28";"6";"2";"0";"9";"N";"0.48";"3.93";"10.26";"1.16";"0.93";"3";"MOL";"-1";"35";"7";"2";"0";"473.2791";"-0.89";"ZWITTERION";"C28H35N5O2";"Cc1ccn(-c2cccc([C@H](CC(=O)O)CN3CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)n1";"DHKPZDWVBJIRBP-ZJSXRUAMSA-N"
"CHEMBL127133";"";"";"Small molecule";"";"634.54";"3";"3";"4.54";"162.84";"8";"4";"1";"10";"N";"0.25";"3.50";"8.20";"3.33";"3.27";"3";"MOL";"-1";"42";"11";"4";"2";"633.1216";"-0.25";"ACID";"C28H29Cl2N5O6S";"O=C(NC[C@@H](C(=O)O)S(=O)(=O)c1c(Cl)cc(-c2ccccc2)cc1Cl)C1=NOC2(CCC(CNc3ncc[nH]3)CC2)C1";"MANPFXQOUPQAJD-BOAIRFLBSA-N"
"CHEMBL3974609";"";"";"Small molecule";"";"590.68";"1";"2";"1.69";"194.78";"6";"6";"2";"13";"N";"0.12";"3.07";"12.01";"0.20";"0.20";"2";"MOL";"-1";"41";"12";"7";"3";"590.2323";"-1.22";"ZWITTERION";"C27H35FN6O6S";"Cc1cc(F)ccc1S(=O)(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(NC(=O)CCCCNC(=N)N)cc1)C(=O)O";"XFVSYVSMOGOXHD-VXKWHMMOSA-N"
"CHEMBL202081";"";"";"Small molecule";"";"509.56";"5";"6";"3.27";"132.07";"10";"2";"1";"12";"N";"0.35";"3.98";"10.63";"1.36";"1.35";"3";"MOL";"-1";"37";"11";"2";"2";"509.2274";"-1.00";"ZWITTERION";"C26H31N5O6";"O=C(O)C[C@H](Cc1nc(CCCCNc2cc(N3CCOCC3)ccn2)no1)c1ccc2c(c1)OCO2";"LWHWQLNSWIQIMG-IBGZPJMESA-N"
"CHEMBL3980112";"";"";"Small molecule";"";"556.65";"1";"2";"1.02";"194.78";"6";"6";"2";"13";"N";"0.09";"3.16";"12.00";"-0.50";"-0.50";"2";"MOL";"-1";"39";"12";"7";"3";"556.2104";"-0.62";"ZWITTERION";"C26H32N6O6S";"N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2C=CCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"DKMKGQACSCOXGQ-VXKWHMMOSA-N"
"CHEMBL3960938";"";"";"Small molecule";"";"651.79";"1";"2";"2.46";"198.02";"7";"6";"2";"14";"N";"0.09";"3.31";"12.05";"0.64";"0.64";"3";"MOL";"-1";"46";"13";"7";"3";"651.2839";"-0.97";"ZWITTERION";"C32H41N7O6S";"CN(C)c1cccc2c(S(=O)(=O)N3CCC[C@H]3C(=O)N[C@@H](Cc3ccc(NC(=O)CCCCNC(=N)N)cc3)C(=O)O)cccc12";"NHTSPCQURYFKRF-BDYUSTAISA-N"
"CHEMBL3953918";"";"";"Small molecule";"";"603.66";"1";"2";"1.15";"237.92";"8";"6";"2";"14";"N";"0.06";"2.87";"11.95";"-0.51";"-0.51";"2";"MOL";"-1";"42";"15";"7";"3";"603.2111";"-1.15";"ZWITTERION";"C26H33N7O8S";"N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2[N+](=O)[O-])C(=O)O)cc1";"ULSBHNIMCNBJHB-FPOVZHCZSA-N"
"CHEMBL4239588";"";"";"Small molecule";"";"487.65";"7";"9";"4.76";"83.28";"6";"2";"0";"9";"N";"0.45";"4.02";"10.26";"1.35";"1.13";"3";"MOL";"-1";"36";"7";"2";"0";"487.2947";"-1.00";"ZWITTERION";"C29H37N5O2";"Cc1cc(C)n(-c2cccc([C@@H](CC(=O)O)CN3CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)n1";"ZMXBIIQMSGOIRZ-RDGATRHJSA-N"
"CHEMBL1630962";"";"";"Protein";"";"565.72";"2";"9";"0.14";"170.93";"8";"5";"1";"4";"N";"0.32";"3.61";"7.65";"-2.39";"-2.56";"1";"BOTH";"-1";"38";"11";"6";"3";"565.2029";"1.10";"ACID";"C25H35N5O6S2";"CC(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC1=O";"RNYSLTKEMLNTBH-FSGKZVOOSA-N"
"CHEMBL127492";"";"";"Small molecule";"";"593.71";"3";"3";"3.85";"162.84";"8";"4";"1";"10";"N";"0.28";"3.55";"8.20";"3.15";"3.09";"3";"MOL";"-1";"42";"11";"4";"2";"593.2308";"-0.23";"ACID";"C30H35N5O6S";"Cc1cc(-c2ccccc2)cc(C)c1S(=O)(=O)[C@@H](CNC(=O)C1=NOC2(CCC(CNc3ncc[nH]3)CC2)C1)C(=O)O";"ICTXJDJNDUREMP-NRFUFCHMSA-N"
"CHEMBL419795";"";"";"Small molecule";"";"581.70";"3";"3";"3.65";"162.84";"8";"4";"1";"9";"N";"0.30";"3.46";"6.98";"3.07";"2.52";"3";"MOL";"-1";"41";"11";"4";"2";"581.2308";"-0.35";"ACID";"C29H35N5O6S";"Cc1cc(C)c(S(=O)(=O)[C@@H](CNC(=O)C2=NOC3(CCC(CNc4nc5ccccc5[nH]4)CC3)C2)C(=O)O)c(C)c1";"BSJOIRBVGVDOJC-NXKSLHRISA-N"
"CHEMBL338806";"";"";"Small molecule";"";"667.75";"5";"6";"2.22";"204.41";"10";"5";"1";"12";"N";"0.19";"3.33";"8.19";"1.73";"1.66";"3";"MOL";"-1";"47";"15";"5";"2";"667.2424";"-0.42";"ACID";"C31H37N7O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@]3(C2)C[C@@H](CNc2ncc[nH]2)N(C(=O)OCc2ccccc2)C3)C(=O)O)c(C)c1";"BIEDRWCJOCDGPG-OBFLODNTSA-N"
"CHEMBL4251444";"";"";"Small molecule";"";"459.59";"8";"13";"4.14";"83.28";"6";"2";"0";"9";"N";"0.50";"3.99";"10.26";"1.02";"0.80";"3";"MOL";"-1";"34";"7";"2";"0";"459.2634";"-1.01";"ZWITTERION";"C27H33N5O2";"O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(-n2cccn2)c1";"MPXAADAXXFWYMY-NFBKMPQASA-N"
"CHEMBL126416";"";"";"Small molecule";"";"533.61";"5";"6";"0.17";"186.90";"9";"6";"2";"10";"N";"0.25";"3.33";"8.90";"-1.10";"-1.42";"2";"MOL";"-1";"37";"13";"6";"3";"533.2057";"-0.24";"ZWITTERION";"C23H31N7O6S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@]3(CN[C@H](CNc4ncc[nH]4)C3)C2)C(=O)O)c(C)c1";"FFZRIJWHHIJYHI-CEXJFXJFSA-N"
"CHEMBL4778229";"";"";"Unknown";"";"821.96";"9";"13";"1.31";"282.08";"9";"9";"2";"17";"N";"0.06";"3.03";"9.03";"-1.41";"-1.42";"2";"MOL";"-1";"58";"18";"10";"3";"821.3530";"-1.17";"ZWITTERION";"C39H51N9O9S";"N=C(N)Nc1cc(NC(=O)CCCNC(=O)C23CC4CC(CC(C4)C2)C3)cc(C(=O)NCC(=O)NC[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)c1";"PTCMVGOQRMWOTP-MVBWARRXSA-N"
"CHEMBL4242175";"";"";"Small molecule";"";"472.43";"8";"16";"4.72";"65.46";"4";"2";"0";"8";"N";"0.58";"3.45";"9.13";"1.66";"1.49";"2";"MOL";"-1";"30";"5";"2";"0";"471.1521";"-0.34";"ZWITTERION";"C24H30BrN3O2";"O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(Br)c1";"QZTBJCSOVXRYCX-YLJYHZDGSA-N"
"CHEMBL4238556";"";"";"Small molecule";"";"477.65";"7";"9";"4.85";"74.69";"5";"2";"0";"9";"N";"0.54";"4.24";"10.26";"1.36";"1.14";"2";"MOL";"-1";"35";"6";"2";"0";"477.2991";"-0.16";"ZWITTERION";"C29H39N3O3";"O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(C2CCOCC2)c1";"XHXYGMZLRLAEDM-QFQXNSOFSA-N"
"CHEMBL3902646";"";"";"Small molecule";"";"600.74";"1";"2";"2.17";"194.78";"6";"6";"2";"13";"N";"0.11";"3.15";"12.06";"1.09";"1.09";"2";"MOL";"-1";"42";"12";"7";"3";"600.2730";"-0.92";"ZWITTERION";"C29H40N6O6S";"Cc1cc(C)c(S(=O)(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccc(NC(=O)CCCCNC(=N)N)cc2)C(=O)O)c(C)c1";"LDZQTJQEMSGLQU-ZEQRLZLVSA-N"
"CHEMBL3901536";"";"";"Small molecule";"";"559.65";"1";"2";"0.64";"207.67";"7";"6";"2";"13";"N";"0.12";"3.05";"11.99";"-1.67";"-1.67";"2";"MOL";"-1";"39";"13";"7";"3";"559.2213";"-1.16";"ZWITTERION";"C25H33N7O6S";"N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccnc2)C(=O)O)cc1";"MTQOSHJOLBRZIV-SFTDATJTSA-N"
"CHEMBL338865";"";"";"Small molecule";"";"517.61";"3";"3";"2.19";"162.84";"8";"4";"1";"9";"N";"0.39";"3.38";"8.20";"1.50";"1.44";"2";"MOL";"-1";"36";"11";"4";"2";"517.1995";"-0.20";"ACID";"C24H31N5O6S";"Cc1cccc(C)c1S(=O)(=O)[C@@H](CNC(=O)C1=NOC2(CCC(CNc3ncc[nH]3)CC2)C1)C(=O)O";"HREXVJGBXNLTHE-MZXKRHHESA-N"
"CHEMBL4593110";"";"";"Unknown";"";"487.65";"6";"8";"3.26";"82.87";"6";"1";"0";"9";"N";"0.47";"4.32";"7.51";"-0.81";"0.23";"3";"MOL";"-1";"36";"7";"1";"0";"487.2947";"-0.61";"ACID";"C29H37N5O2";"Cc1ccnn1-c1cccc([C@H](CC(=O)[O-])C[N+]2(C)CC[C@@H](CCc3ccc4c(n3)NCCC4)C2)c1";"FNDMWTXEBTVCPM-YNGTVUGESA-N"
"CHEMBL4238482";"";"";"Small molecule";"";"433.60";"7";"9";"4.83";"65.46";"4";"2";"0";"9";"N";"0.59";"4.29";"10.26";"1.72";"1.50";"2";"MOL";"-1";"32";"5";"2";"0";"433.2729";"-0.11";"ZWITTERION";"C27H35N3O2";"O=C(O)C[C@@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(C2CC2)c1";"YJXODXFHFQYURN-DVECYGJZSA-N"
"CHEMBL340309";"";"";"Small molecule";"";"591.65";"5";"6";"0.65";"204.41";"10";"5";"1";"10";"N";"0.26";"3.33";"8.19";"0.00";"-0.06";"2";"MOL";"-1";"41";"15";"5";"2";"591.2111";"-0.36";"ACID";"C25H33N7O8S";"COC(=O)N1C[C@@]2(CC(C(=O)NC[C@H](NS(=O)(=O)c3c(C)cc(C)cc3C)C(=O)O)=NO2)C[C@H]1CNc1ncc[nH]1";"UWPKDZSNCCHXJT-KMEZTADASA-N"
"CHEMBL4649232";"";"";"Unknown";"";"502.36";"1";"1";"4.02";"133.31";"5";"4";"1";"8";"N";"0.37";"3.43";"3.06";"3.04";"-0.12";"3";"MOL";"-1";"34";"9";"4";"1";"501.0971";"-1.27";"ACID";"C23H21Cl2N5O4";"CCNC(=O)Nc1cnnc(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)c1";"OXNNEMDLTGEMOR-IBGZPJMESA-N"
"CHEMBL435806";"";"";"Small molecule";"";"641.71";"5";"6";"1.80";"204.41";"10";"5";"1";"10";"N";"0.22";"3.33";"6.97";"1.06";"0.50";"3";"MOL";"-1";"45";"15";"5";"2";"641.2268";"-0.47";"ACID";"C29H35N7O8S";"COC(=O)N1C[C@@]2(CC(C(=O)NC[C@H](NS(=O)(=O)c3c(C)cc(C)cc3C)C(=O)O)=NO2)C[C@H]1CNc1nc2ccccc2[nH]1";"OMXIQNJVPRHGNN-IFCAXNDLSA-N"
"CHEMBL339476";"";"";"Small molecule";"";"545.62";"3";"3";"2.02";"179.91";"8";"4";"1";"8";"N";"0.39";"3.46";"3.90";"2.31";"-0.30";"2";"MOL";"-1";"38";"12";"4";"2";"545.1944";"-0.46";"ACID";"C25H31N5O7S";"Cc1cc(C)c(S(=O)(=O)[C@@H](CNC(=O)C2=NOC3(CCC(C(=O)Nc4ncc[nH]4)CC3)C2)C(=O)O)c(C)c1";"KXBKHFWEPDTRQO-HTHJYTGDSA-N"
